xi,U_eps_1e-02,U_eps_1e-04,U_eps_1e-06,U_eps_1e-08
0.16849999999999998,1.1785744848793156,0.8560405902527237,0.7967699601718691,0.7864722279191251
0.16900000000000004,1.1781368856944359,0.855463886483248,0.7962683688212374,0.7859816326102358
0.16949999999999998,1.1776984185706283,0.854887994243837,0.7957673215329567,0.7854915513752632
0.17000000000000004,1.1772590866624677,0.8543129104910073,0.795266816781597,0.7850019828605932
0.17049999999999998,1.176818893125199,0.8537386321911298,0.7947668530538201,0.7845129257200912
0.17100000000000004,1.1763778411153416,0.8531651563207608,0.7942674288376832,0.7840243786150386
0.17149999999999999,1.1759359337900184,0.8525924798666247,0.7937685426352512,0.7835363402140689
0.17200000000000004,1.1754931743074932,0.8520205998258851,0.7932701929592062,0.7830488091931052
0.1725,1.1750495658265678,0.8514495132067814,0.7927723783237797,0.7825617842352988
0.17300000000000004,1.1746051115070522,0.8508792170287156,0.7922750972577454,0.782075264030967
0.1735,1.174159814509228,0.8503097083222407,0.7917783482990715,0.7815892472775344
0.17400000000000004,1.1737136779942536,0.8497409841293673,0.7912821299875432,0.781103732679471
0.1745,1.1732667051237116,0.849173041504182,0.7907864408778729,0.7806187189482353
0.17500000000000004,1.1728188990598527,0.8486058775127134,0.7902912795326142,0.7801342048022136
0.1755,1.1723702629654118,0.84803948923296,0.7897966445165139,0.7796501889666647
0.17600000000000005,1.1719208000035788,0.8474738737552698,0.789302534409465,0.7791666701736601
0.1765,1.1714705133379577,0.8469090281828312,0.7888089477979425,0.7786836471620302
0.17700000000000005,1.171019406132525,0.8463449496314046,0.7883158832710853,0.7782011186773062
0.1775,1.1705674815515694,0.8457816352293962,0.7878233394332258,0.777719083471667
0.17800000000000005,1.1701147427596459,0.8452190821183323,0.7873313148941264,0.7772375403038818
0.1785,1.1696611929215295,0.8446572874531205,0.7868398082667737,0.7767564879392593
0.17900000000000005,1.1692068352021707,0.8440962484017553,0.7863488181792119,0.7762759251495919
0.1795,1.168751672766643,0.8435359621454314,0.7858583432638873,0.7757958507131039
0.18000000000000005,1.1682957087800945,0.8429764258790983,0.7853683821571111,0.7753162634143991
0.1805,1.167838946407705,0.8424176368114472,0.7848789335099281,0.7748371620444091
0.18100000000000005,1.167381388814635,0.8418595921646661,0.7843899959768939,0.7743585454003421
0.1815,1.1669230391659784,0.8413022891746051,0.7839015682171376,0.7738804122856328
0.18200000000000005,1.1664639006267181,0.8407457250913469,0.7834136489040128,0.7734027615098912
0.1825,1.1660039763616792,0.8401898971789422,0.7829262367136415,0.7729255918888549
0.18300000000000005,1.1655432695354766,0.8396348027152515,0.7824393303274649,0.7724489022443387
0.1835,1.1650817833124718,0.8390804389921915,0.7819529284404869,0.7719726914041869
0.18400000000000005,1.1646195208567303,0.838526803316211,0.7814670297498784,0.7714969582022252
0.1845,1.164156485331975,0.8379738930078657,0.7809816329588875,0.7710217014782138
0.18500000000000005,1.1636926799015288,0.8374217054017471,0.7804967367835431,0.7705469200777992
0.1855,1.1632281077282767,0.8368702378468376,0.7800123399415693,0.7700726128524699
0.18600000000000005,1.1627627719746252,0.8363194877067703,0.7795284411575186,0.7695987786595083
0.1865,1.162296675802456,0.8357694523593738,0.7790450391678502,0.7691254163619473
0.18700000000000006,1.1618298223730628,0.8352201291966641,0.7785621327103669,0.7686525248285238
0.1875,1.1613622148471199,0.8346715156253044,0.7780797205304265,0.7681801029336356
0.18800000000000006,1.1608938563846445,0.8341236090665886,0.7775978013843515,0.767708149557296
0.1885,1.1604247501449767,0.8335764069560445,0.7771163740295716,0.7672366635850921
0.18900000000000006,1.1599548992865587,0.833029906743492,0.7766354372317521,0.7667656439081396
0.1895,1.159484306967273,0.8324841058935482,0.7761549897665402,0.7662950894230423
0.19000000000000006,1.1590129763438741,0.8319390018853465,0.7756750304105586,0.765824999031848
0.1905,1.1585409105725246,0.8313945922122481,0.7751955579492869,0.7653553716420085
0.19100000000000006,1.158068112808141,0.8308508743819774,0.7747165711771843,0.7648862061663372
0.1915,1.157594586204987,0.8303078459170797,0.7742380688896507,0.7644175015229686
0.19200000000000006,1.1571203339159637,0.8297655043542205,0.7737600498914916,0.7639492566353177
0.1925,1.1566453590932617,0.8292238472431344,0.7732825129954891,0.7634814704320401
0.19300000000000006,1.156169664887591,0.8286828721542161,0.7728054570154222,0.7630141418469922
0.1935,1.1556932544488938,0.8281425766625206,0.7723288807749389,0.7625472698191927
0.19400000000000006,1.155216130925516,0.8276029583633144,0.7718527831046773,0.7620808532927822
0.1945,1.1547382974649774,0.8270640148689369,0.7713771628364147,0.7616148912169869
0.19500000000000006,1.1542597572130866,0.826525743796138,0.7709020188121617,0.761149382546078
0.1955,1.1537805133147698,0.8259881427866184,0.7704273498799687,0.7606843262393368
0.19600000000000006,1.1533005689131277,0.8254512094919746,0.7699531548892448,0.7602197212610154
0.1965,1.152819927150321,0.8249149415728394,0.7694794326998906,0.7597555665803005
0.19700000000000006,1.1523385911665731,0.8243793367149229,0.7690061821769444,0.7592918611712766
0.1975,1.15185656410111,0.8238443926086733,0.7685334021870951,0.7588286040128907
0.19800000000000006,1.1513738490911083,0.8233101069603613,0.7680610916076664,0.7583657940889148
0.1985,1.1508904492726924,0.8227764774967393,0.7675892493202793,0.7579034303879127
0.19900000000000007,1.1504063677798249,0.8222435019478962,0.7671178742085657,0.757441511903203
0.1995,1.1499216077453611,0.8217111780658063,0.7666469651668109,0.7569800376328246
0.20000000000000007,1.1494361722998852,0.8211795036160588,0.7661765210928309,0.7565190065795036
0.2005,1.1489500645728175,0.8206484763699253,0.7657065408868776,0.7560584177506177
0.20100000000000007,1.1484632876911984,0.8201180941234517,0.7652370234597415,0.7555982701581628
0.2015,1.1479758447808506,0.8195883546797668,0.7647679677250662,0.7551385628187213
0.20200000000000007,1.1474877389651075,0.819059255853302,0.76429937259941,0.7546792947534255
0.2025,1.1469989733660313,0.8185307954811811,0.7638312370096214,0.7542204649879286
0.20300000000000007,1.1465095511030878,0.8180029714040772,0.7633635598848197,0.7537620725523697
0.20350000000000001,1.1460194752944173,0.8174757814804353,0.7628963401575629,0.7533041164813423
0.20400000000000007,1.1455287490554569,0.8169492235857136,0.762429576770323,0.7528465958138637
0.20450000000000002,1.1450373755002656,0.8164232955990567,0.7619632686673629,0.7523895095933416
0.20500000000000007,1.1445453577400946,0.8158979954221268,0.7614974147969278,0.7519328568675436
0.20550000000000002,1.1440526988847626,0.8153733209668081,0.761032014116702,0.7514766366885676
0.20600000000000007,1.1435594020411763,0.8148492701523127,0.7605670655857716,0.7510208481128086
0.20650000000000002,1.1430654703147587,0.814325840921172,0.7601025681677585,0.7505654902009308
0.20700000000000007,1.1425709068079164,0.8138030312208328,0.759638520835163,0.7501105620178355
0.20750000000000002,1.142075714621521,0.8132808390120561,0.7591749225615914,0.7496560626326342
0.20800000000000007,1.1415798968533242,0.8127592622751793,0.7587117723257267,0.749201991118615
0.20850000000000002,1.1410834565994923,0.8122382989935424,0.7582490691145122,0.7487483465532178
0.20900000000000007,1.1405863969529697,0.8117179471694745,0.7577868119157788,0.7482951280180019
0.20950000000000002,1.140088721005065,0.8111982048187453,0.757324999722959,0.7478423345986196
0.21000000000000008,1.139590431843764,0.8106790699616323,0.7568636315370787,0.7473899653847863
0.21050000000000002,1.1390915325553659,0.810160540640542,0.7564027063599148,0.7469380194702534
0.21100000000000008,1.1385920262227478,0.8096426149051361,0.7559422231993335,0.7464864959527804
0.21150000000000002,1.138091915927051,0.8091252908141819,0.7554821810701029,0.7460353939341066
0.21200000000000008,1.1375912047458956,0.8086085664473723,0.755022578987675,0.7455847125199242
0.21250000000000002,1.137089895755116,0.8080924398878832,0.7545634159740376,0.7451344508198516
0.21300000000000008,1.1365879920269277,0.8075769092337621,0.7541046910573734,0.7446846079474054
0.21350000000000002,1.1360854966317127,0.8070619725992237,0.7536464032665521,0.7442351830199756
0.21400000000000008,1.135582412636137,0.8065476281015015,0.7531885516373696,0.7437861751587973
0.21450000000000002,1.1350787431049842,0.8060338738772568,0.752731135211112,0.7433375834889259
0.21500000000000008,1.134574491099227,0.8055207080732406,0.7522741530298179,0.7428894071392111
0.21550000000000002,1.1340696596779072,0.8050081288419014,0.7518176041427804,0.7424416452422709
0.21600000000000008,1.1335642518961606,0.8044961343564776,0.75136148760409,0.7419942969344662
0.21650000000000003,1.1330582708071464,0.8039847227951658,0.7509058024687173,0.7415473613558758
0.21700000000000008,1.132551719460023,0.8034738923469081,0.7504505477991413,0.7411008376502719
0.21750000000000003,1.1320446009019247,0.8029636412186578,0.7499957226619729,0.7406547249650945
0.21800000000000008,1.1315369181758934,0.8024539676200769,0.7495413261248852,0.7402090224514275
0.21850000000000003,1.1310286743229008,0.8019448697767088,0.7490873572632357,0.7397637292639745
0.21900000000000008,1.1305198723797334,0.8014363459268842,0.7486338151558825,0.7393188445610342
0.21950000000000003,1.1300105153810625,0.8009283943124338,0.7481806988829817,0.7388743675044773
0.22000000000000008,1.1295006063572826,0.8004210131942817,0.747728007532462,0.7384302972597224
0.22050000000000003,1.1289901483366287,0.7999142008405502,0.7472757401951693,0.737986632995713
0.22100000000000009,1.1284791443429696,0.7994079555264453,0.7468238959635307,0.7375433738848932
0.22150000000000003,1.1279675973979686,0.7989022755458717,0.7463724739377428,0.7371005191031863
0.2220000000000001,1.1274555105188346,0.7983971591961331,0.7459214732203885,0.7366580678299708
0.22250000000000003,1.1269428867205271,0.7978926047865995,0.7454708929159639,0.736216019248059
0.2230000000000001,1.1264297290134628,0.7973886106415544,0.7450207321366308,0.7357743725436728
0.22350000000000003,1.125916040405766,0.7968851750877703,0.744570989996472,0.7353331269064236
0.2240000000000001,1.1254018239009316,0.796382296468317,0.7441216656118542,0.7348922815292881
0.22450000000000003,1.1248870825001178,0.7958799731359417,0.7436727581066079,0.7344518356085888
0.2250000000000001,1.1243718191997687,0.795378203447719,0.74322426660609,0.7340117883439707
0.22550000000000003,1.1238560369939492,0.7948769857787709,0.7427761902383391,0.7335721389383806
0.2260000000000001,1.1233397388719246,0.7943763185091353,0.7423285281385682,0.7331328865980455
0.22650000000000003,1.1228229278205393,0.7938762000272933,0.7418812794431929,0.7326940305324522
0.2270000000000001,1.1223056068217547,0.7933766287379039,0.7414344432917219,0.7322555699543254
0.22750000000000004,1.1217877788550692,0.7928776030481112,0.7409880188304783,0.7318175040796081
0.2280000000000001,1.1212694468950148,0.7923791213780348,0.7405420052067294,0.73137983212744
0.22850000000000004,1.1207506139136214,0.7918811821596826,0.7400964015712497,0.7309425533201381
0.2290000000000001,1.1202312828778707,0.7913837838277694,0.7396512070812113,0.7305056668831764
0.22950000000000004,1.119711456752199,0.790886924833136,0.7392064208945356,0.7300691720451654
0.2300000000000001,1.1191911384959163,0.7903906036336092,0.7387620421730565,0.7296330680378323
0.23050000000000004,1.118670331065747,0.78989481869241,0.7383180700845462,0.7291973540960023
0.2310000000000001,1.1181490374132086,0.7893995684891365,0.7378745037973894,0.7287620294575776
0.23150000000000004,1.117627260487194,0.7889048515067051,0.7374313424842721,0.7283270933635199
0.2320000000000001,1.1171050032313103,0.7884106662376257,0.7369885853233277,0.7278925450578292
0.23250000000000004,1.1165822685865021,0.7879170111879173,0.7365462314932222,0.7274583837875267
0.23299999999999998,1.1160590594883495,0.7874238848656937,0.7361042801772848,0.7270246088026346
0.23350000000000004,1.115535378869731,0.7869312857925047,0.7356627305637823,0.7265912193561587
0.23399999999999999,1.1150112296580865,0.7864392124990074,0.7352215818414864,0.7261582147040683
0.23450000000000004,1.114486614778115,0.7859476635191187,0.7347808332041595,0.7257255941052789
0.235,1.113961537149,0.7854566374021543,0.7343404838499841,0.7252933568216343
0.23550000000000004,1.1134359996871486,0.7849661327022514,0.7339005329776692,0.7248615021178874
0.236,1.1129100053033774,0.784476147980064,0.7334609797911997,0.7244300292616833
0.23650000000000004,1.1123835569056892,0.7839866818105626,0.7330218234984655,0.7239989375235412
0.237,1.1118566573964237,0.7834977327710424,0.7325830633079511,0.7235682261768364
0.23750000000000004,1.11132930967507,0.7830092994492458,0.7321446984336529,0.7231378944977834
0.238,1.110801516635381,0.7825213804438068,0.7317067280929686,0.7227079417654186
0.23850000000000005,1.110273281168224,0.7820339743554794,0.731269151504003,0.7222783672615823
0.239,1.1097446061586589,0.7815470797984566,0.7308319678905529,0.721849170270903
0.23950000000000005,1.1092154944888235,0.7810606953936148,0.7303951764793324,0.7214203500807792
0.24,1.1086859490349787,0.7805748197658858,0.7299587764979176,0.7209919059813636
0.24050000000000005,1.1081559726704284,0.7800894515543675,0.7295227671796949,0.7205638372655456
0.241,1.1076255682625302,0.7796045894014001,0.7290871477605119,0.7201361432289357
0.24150000000000005,1.10709473867565,0.7791202319568528,0.7286519174772716,0.7197088231698487
0.242,1.1065634867681398,0.7786363778826936,0.72821707557274,0.7192818763892876
0.24250000000000005,1.1060318153953255,0.77815302584271,0.7277826212917231,0.7188553021909269
0.243,1.1054997274064515,0.7776701745116487,0.7273485538803126,0.7184290998810979
0.24350000000000005,1.1049672256477039,0.7771878225727247,0.7269148725904433,0.7180032687687715
0.244,1.10443431295912,0.7767059687116142,0.7264815766757127,0.717577808165544
0.24450000000000005,1.1039009921776466,0.7762246116269956,0.7260486653912674,0.7171527173856196
0.245,1.1033672661340161,0.7757437500222373,0.7256161379980031,0.7167279957457969
0.24550000000000005,1.1028331376558385,0.7752633826056781,0.7251839937581472,0.7163036425654524
0.246,1.1022986095644454,0.7747835080982145,0.7247522319357713,0.7158796571665254
0.24650000000000005,1.101763684678013,0.7743041252229576,0.7243208518005254,0.7154560388735034
0.247,1.1012283658083768,0.773825232711352,0.7238898526231173,0.7150327870134066
0.24750000000000005,1.1006926557641858,0.7733468293047343,0.7234592336764074,0.7146099009157734
0.248,1.100156557347686,0.7728689137461423,0.7230289942386048,0.7141873799126458
0.24850000000000005,1.0996200733579056,0.7723914847897266,0.722599133588751,0.713765223338554
